1776;D:\Programming\AP_Lab2\dataset\zebra\0538.jpg;dataset\zebra\0538.jpg;zebra
1777;D:\Programming\AP_Lab2\dataset\zebra\0539.jpg;dataset\zebra\0539.jpg;zebra
1778;D:\Programming\AP_Lab2\dataset\zebra\0540.jpg;dataset\zebra\0540.jpg;zebra
1779;D:\Programming\AP_Lab2\dataset\zebra\0541.jpg;dataset\zebra\0541.jpg;zebra
1780;D:\Programming\AP_Lab2\dataset\zebra\0542.jpg;dataset\zebra\0542.jpg;zebra
1781;D:\Programming\AP_Lab2\dataset\zebra\0543.jpg;dataset\zebra\0543.jpg;zebra
1782;D:\Programming\AP_Lab2\dataset\zebra\0544.jpg;dataset\zebra\0544.jpg;zebra
1783;D:\Programming\AP_Lab2\dataset\zebra\0545.jpg;dataset\zebra\0545.jpg;zebra
1784;D:\Programming\AP_Lab2\dataset\zebra\0546.jpg;dataset\zebra\0546.jpg;zebra
1785;D:\Programming\AP_Lab2\dataset\zebra\0547.jpg;dataset\zebra\0547.jpg;zebra
1786;D:\Programming\AP_Lab2\dataset\zebra\0548.jpg;dataset\zebra\0548.jpg;zebra
1787;D:\Programming\AP_Lab2\dataset\zebra\0549.jpg;dataset\zebra\0549.jpg;zebra
1788;D:\Programming\AP_Lab2\dataset\zebra\0550.jpg;dataset\zebra\0550.jpg;zebra
1789;D:\Programming\AP_Lab2\dataset\zebra\0551.jpg;dataset\zebra\0551.jpg;zebra
1790;D:\Programming\AP_Lab2\dataset\zebra\0552.jpg;dataset\zebra\0552.jpg;zebra
1791;D:\Programming\AP_Lab2\dataset\zebra\0553.jpg;dataset\zebra\0553.jpg;zebra
1792;D:\Programming\AP_Lab2\dataset\zebra\0554.jpg;dataset\zebra\0554.jpg;zebra
1793;D:\Programming\AP_Lab2\dataset\zebra\0555.jpg;dataset\zebra\0555.jpg;zebra
1794;D:\Programming\AP_Lab2\dataset\zebra\0556.jpg;dataset\zebra\0556.jpg;zebra
1795;D:\Programming\AP_Lab2\dataset\zebra\0557.jpg;dataset\zebra\0557.jpg;zebra
1796;D:\Programming\AP_Lab2\dataset\zebra\0558.jpg;dataset\zebra\0558.jpg;zebra
1797;D:\Programming\AP_Lab2\dataset\zebra\0559.jpg;dataset\zebra\0559.jpg;zebra
1798;D:\Programming\AP_Lab2\dataset\zebra\0560.jpg;dataset\zebra\0560.jpg;zebra
1799;D:\Programming\AP_Lab2\dataset\zebra\0561.jpg;dataset\zebra\0561.jpg;zebra
1800;D:\Programming\AP_Lab2\dataset\zebra\0562.jpg;dataset\zebra\0562.jpg;zebra
1801;D:\Programming\AP_Lab2\dataset\zebra\0563.jpg;dataset\zebra\0563.jpg;zebra
1802;D:\Programming\AP_Lab2\dataset\zebra\0564.jpg;dataset\zebra\0564.jpg;zebra
1803;D:\Programming\AP_Lab2\dataset\zebra\0565.jpg;dataset\zebra\0565.jpg;zebra
1804;D:\Programming\AP_Lab2\dataset\zebra\0566.jpg;dataset\zebra\0566.jpg;zebra
1805;D:\Programming\AP_Lab2\dataset\zebra\0567.jpg;dataset\zebra\0567.jpg;zebra
1806;D:\Programming\AP_Lab2\dataset\zebra\0568.jpg;dataset\zebra\0568.jpg;zebra
1807;D:\Programming\AP_Lab2\dataset\zebra\0569.jpg;dataset\zebra\0569.jpg;zebra
1808;D:\Programming\AP_Lab2\dataset\zebra\0570.jpg;dataset\zebra\0570.jpg;zebra
1809;D:\Programming\AP_Lab2\dataset\zebra\0571.jpg;dataset\zebra\0571.jpg;zebra
1810;D:\Programming\AP_Lab2\dataset\zebra\0572.jpg;dataset\zebra\0572.jpg;zebra
1811;D:\Programming\AP_Lab2\dataset\zebra\0573.jpg;dataset\zebra\0573.jpg;zebra
1812;D:\Programming\AP_Lab2\dataset\zebra\0574.jpg;dataset\zebra\0574.jpg;zebra
1813;D:\Programming\AP_Lab2\dataset\zebra\0575.jpg;dataset\zebra\0575.jpg;zebra
1814;D:\Programming\AP_Lab2\dataset\zebra\0576.jpg;dataset\zebra\0576.jpg;zebra
1815;D:\Programming\AP_Lab2\dataset\zebra\0577.jpg;dataset\zebra\0577.jpg;zebra
1816;D:\Programming\AP_Lab2\dataset\zebra\0578.jpg;dataset\zebra\0578.jpg;zebra
1817;D:\Programming\AP_Lab2\dataset\zebra\0579.jpg;dataset\zebra\0579.jpg;zebra
1818;D:\Programming\AP_Lab2\dataset\zebra\0580.jpg;dataset\zebra\0580.jpg;zebra
1819;D:\Programming\AP_Lab2\dataset\zebra\0581.jpg;dataset\zebra\0581.jpg;zebra
1820;D:\Programming\AP_Lab2\dataset\zebra\0582.jpg;dataset\zebra\0582.jpg;zebra
1821;D:\Programming\AP_Lab2\dataset\zebra\0583.jpg;dataset\zebra\0583.jpg;zebra
1822;D:\Programming\AP_Lab2\dataset\zebra\0584.jpg;dataset\zebra\0584.jpg;zebra
1823;D:\Programming\AP_Lab2\dataset\zebra\0585.jpg;dataset\zebra\0585.jpg;zebra
1824;D:\Programming\AP_Lab2\dataset\zebra\0586.jpg;dataset\zebra\0586.jpg;zebra
1825;D:\Programming\AP_Lab2\dataset\zebra\0587.jpg;dataset\zebra\0587.jpg;zebra
1826;D:\Programming\AP_Lab2\dataset\zebra\0588.jpg;dataset\zebra\0588.jpg;zebra
1827;D:\Programming\AP_Lab2\dataset\zebra\0589.jpg;dataset\zebra\0589.jpg;zebra
1828;D:\Programming\AP_Lab2\dataset\zebra\0590.jpg;dataset\zebra\0590.jpg;zebra
1829;D:\Programming\AP_Lab2\dataset\zebra\0591.jpg;dataset\zebra\0591.jpg;zebra
1830;D:\Programming\AP_Lab2\dataset\zebra\0592.jpg;dataset\zebra\0592.jpg;zebra
1831;D:\Programming\AP_Lab2\dataset\zebra\0593.jpg;dataset\zebra\0593.jpg;zebra
1832;D:\Programming\AP_Lab2\dataset\zebra\0594.jpg;dataset\zebra\0594.jpg;zebra
1833;D:\Programming\AP_Lab2\dataset\zebra\0595.jpg;dataset\zebra\0595.jpg;zebra
1834;D:\Programming\AP_Lab2\dataset\zebra\0596.jpg;dataset\zebra\0596.jpg;zebra
1835;D:\Programming\AP_Lab2\dataset\zebra\0597.jpg;dataset\zebra\0597.jpg;zebra
1836;D:\Programming\AP_Lab2\dataset\zebra\0598.jpg;dataset\zebra\0598.jpg;zebra
1837;D:\Programming\AP_Lab2\dataset\zebra\0599.jpg;dataset\zebra\0599.jpg;zebra
1838;D:\Programming\AP_Lab2\dataset\zebra\0600.jpg;dataset\zebra\0600.jpg;zebra
1839;D:\Programming\AP_Lab2\dataset\zebra\0601.jpg;dataset\zebra\0601.jpg;zebra
1840;D:\Programming\AP_Lab2\dataset\zebra\0602.jpg;dataset\zebra\0602.jpg;zebra
1841;D:\Programming\AP_Lab2\dataset\zebra\0603.jpg;dataset\zebra\0603.jpg;zebra
1842;D:\Programming\AP_Lab2\dataset\zebra\0604.jpg;dataset\zebra\0604.jpg;zebra
1843;D:\Programming\AP_Lab2\dataset\zebra\0605.jpg;dataset\zebra\0605.jpg;zebra
1844;D:\Programming\AP_Lab2\dataset\zebra\0606.jpg;dataset\zebra\0606.jpg;zebra
1845;D:\Programming\AP_Lab2\dataset\zebra\0607.jpg;dataset\zebra\0607.jpg;zebra
1846;D:\Programming\AP_Lab2\dataset\zebra\0608.jpg;dataset\zebra\0608.jpg;zebra
1847;D:\Programming\AP_Lab2\dataset\zebra\0609.jpg;dataset\zebra\0609.jpg;zebra
1848;D:\Programming\AP_Lab2\dataset\zebra\0610.jpg;dataset\zebra\0610.jpg;zebra
1849;D:\Programming\AP_Lab2\dataset\zebra\0611.jpg;dataset\zebra\0611.jpg;zebra
1850;D:\Programming\AP_Lab2\dataset\zebra\0612.jpg;dataset\zebra\0612.jpg;zebra
1851;D:\Programming\AP_Lab2\dataset\zebra\0613.jpg;dataset\zebra\0613.jpg;zebra
1852;D:\Programming\AP_Lab2\dataset\zebra\0614.jpg;dataset\zebra\0614.jpg;zebra
1853;D:\Programming\AP_Lab2\dataset\zebra\0615.jpg;dataset\zebra\0615.jpg;zebra
1854;D:\Programming\AP_Lab2\dataset\zebra\0616.jpg;dataset\zebra\0616.jpg;zebra
1855;D:\Programming\AP_Lab2\dataset\zebra\0617.jpg;dataset\zebra\0617.jpg;zebra
1856;D:\Programming\AP_Lab2\dataset\zebra\0618.jpg;dataset\zebra\0618.jpg;zebra
1857;D:\Programming\AP_Lab2\dataset\zebra\0619.jpg;dataset\zebra\0619.jpg;zebra
1858;D:\Programming\AP_Lab2\dataset\zebra\0620.jpg;dataset\zebra\0620.jpg;zebra
1859;D:\Programming\AP_Lab2\dataset\zebra\0621.jpg;dataset\zebra\0621.jpg;zebra
1860;D:\Programming\AP_Lab2\dataset\zebra\0622.jpg;dataset\zebra\0622.jpg;zebra
1861;D:\Programming\AP_Lab2\dataset\zebra\0623.jpg;dataset\zebra\0623.jpg;zebra
1862;D:\Programming\AP_Lab2\dataset\zebra\0624.jpg;dataset\zebra\0624.jpg;zebra
1863;D:\Programming\AP_Lab2\dataset\zebra\0625.jpg;dataset\zebra\0625.jpg;zebra
1864;D:\Programming\AP_Lab2\dataset\zebra\0626.jpg;dataset\zebra\0626.jpg;zebra
1865;D:\Programming\AP_Lab2\dataset\zebra\0627.jpg;dataset\zebra\0627.jpg;zebra
1866;D:\Programming\AP_Lab2\dataset\zebra\0628.jpg;dataset\zebra\0628.jpg;zebra
1867;D:\Programming\AP_Lab2\dataset\zebra\0629.jpg;dataset\zebra\0629.jpg;zebra
1868;D:\Programming\AP_Lab2\dataset\zebra\0630.jpg;dataset\zebra\0630.jpg;zebra
1869;D:\Programming\AP_Lab2\dataset\zebra\0631.jpg;dataset\zebra\0631.jpg;zebra
1870;D:\Programming\AP_Lab2\dataset\zebra\0632.jpg;dataset\zebra\0632.jpg;zebra
1871;D:\Programming\AP_Lab2\dataset\zebra\0633.jpg;dataset\zebra\0633.jpg;zebra
1872;D:\Programming\AP_Lab2\dataset\zebra\0634.jpg;dataset\zebra\0634.jpg;zebra
1873;D:\Programming\AP_Lab2\dataset\zebra\0635.jpg;dataset\zebra\0635.jpg;zebra
1874;D:\Programming\AP_Lab2\dataset\zebra\0636.jpg;dataset\zebra\0636.jpg;zebra
1875;D:\Programming\AP_Lab2\dataset\zebra\0637.jpg;dataset\zebra\0637.jpg;zebra
1876;D:\Programming\AP_Lab2\dataset\zebra\0638.jpg;dataset\zebra\0638.jpg;zebra
1877;D:\Programming\AP_Lab2\dataset\zebra\0639.jpg;dataset\zebra\0639.jpg;zebra
1878;D:\Programming\AP_Lab2\dataset\zebra\0640.jpg;dataset\zebra\0640.jpg;zebra
1879;D:\Programming\AP_Lab2\dataset\zebra\0641.jpg;dataset\zebra\0641.jpg;zebra
1880;D:\Programming\AP_Lab2\dataset\zebra\0642.jpg;dataset\zebra\0642.jpg;zebra
1881;D:\Programming\AP_Lab2\dataset\zebra\0643.jpg;dataset\zebra\0643.jpg;zebra
1882;D:\Programming\AP_Lab2\dataset\zebra\0644.jpg;dataset\zebra\0644.jpg;zebra
1883;D:\Programming\AP_Lab2\dataset\zebra\0645.jpg;dataset\zebra\0645.jpg;zebra
1884;D:\Programming\AP_Lab2\dataset\zebra\0646.jpg;dataset\zebra\0646.jpg;zebra
1885;D:\Programming\AP_Lab2\dataset\zebra\0647.jpg;dataset\zebra\0647.jpg;zebra
1886;D:\Programming\AP_Lab2\dataset\zebra\0648.jpg;dataset\zebra\0648.jpg;zebra
1887;D:\Programming\AP_Lab2\dataset\zebra\0649.jpg;dataset\zebra\0649.jpg;zebra
1888;D:\Programming\AP_Lab2\dataset\zebra\0650.jpg;dataset\zebra\0650.jpg;zebra
1889;D:\Programming\AP_Lab2\dataset\zebra\0651.jpg;dataset\zebra\0651.jpg;zebra
1890;D:\Programming\AP_Lab2\dataset\zebra\0652.jpg;dataset\zebra\0652.jpg;zebra
1891;D:\Programming\AP_Lab2\dataset\zebra\0653.jpg;dataset\zebra\0653.jpg;zebra
1892;D:\Programming\AP_Lab2\dataset\zebra\0654.jpg;dataset\zebra\0654.jpg;zebra
1893;D:\Programming\AP_Lab2\dataset\zebra\0655.jpg;dataset\zebra\0655.jpg;zebra
1894;D:\Programming\AP_Lab2\dataset\zebra\0656.jpg;dataset\zebra\0656.jpg;zebra
1895;D:\Programming\AP_Lab2\dataset\zebra\0657.jpg;dataset\zebra\0657.jpg;zebra
1896;D:\Programming\AP_Lab2\dataset\zebra\0658.jpg;dataset\zebra\0658.jpg;zebra
1897;D:\Programming\AP_Lab2\dataset\zebra\0659.jpg;dataset\zebra\0659.jpg;zebra
1898;D:\Programming\AP_Lab2\dataset\zebra\0660.jpg;dataset\zebra\0660.jpg;zebra
1899;D:\Programming\AP_Lab2\dataset\zebra\0661.jpg;dataset\zebra\0661.jpg;zebra
1900;D:\Programming\AP_Lab2\dataset\zebra\0662.jpg;dataset\zebra\0662.jpg;zebra
1901;D:\Programming\AP_Lab2\dataset\zebra\0663.jpg;dataset\zebra\0663.jpg;zebra
1902;D:\Programming\AP_Lab2\dataset\zebra\0664.jpg;dataset\zebra\0664.jpg;zebra
1903;D:\Programming\AP_Lab2\dataset\zebra\0665.jpg;dataset\zebra\0665.jpg;zebra
1904;D:\Programming\AP_Lab2\dataset\zebra\0666.jpg;dataset\zebra\0666.jpg;zebra
1905;D:\Programming\AP_Lab2\dataset\zebra\0667.jpg;dataset\zebra\0667.jpg;zebra
1906;D:\Programming\AP_Lab2\dataset\zebra\0668.jpg;dataset\zebra\0668.jpg;zebra
1907;D:\Programming\AP_Lab2\dataset\zebra\0669.jpg;dataset\zebra\0669.jpg;zebra
1908;D:\Programming\AP_Lab2\dataset\zebra\0670.jpg;dataset\zebra\0670.jpg;zebra
1909;D:\Programming\AP_Lab2\dataset\zebra\0671.jpg;dataset\zebra\0671.jpg;zebra
1910;D:\Programming\AP_Lab2\dataset\zebra\0672.jpg;dataset\zebra\0672.jpg;zebra
1911;D:\Programming\AP_Lab2\dataset\zebra\0673.jpg;dataset\zebra\0673.jpg;zebra
1912;D:\Programming\AP_Lab2\dataset\zebra\0674.jpg;dataset\zebra\0674.jpg;zebra
1913;D:\Programming\AP_Lab2\dataset\zebra\0675.jpg;dataset\zebra\0675.jpg;zebra
1914;D:\Programming\AP_Lab2\dataset\zebra\0676.jpg;dataset\zebra\0676.jpg;zebra
1915;D:\Programming\AP_Lab2\dataset\zebra\0677.jpg;dataset\zebra\0677.jpg;zebra
1916;D:\Programming\AP_Lab2\dataset\zebra\0678.jpg;dataset\zebra\0678.jpg;zebra
1917;D:\Programming\AP_Lab2\dataset\zebra\0679.jpg;dataset\zebra\0679.jpg;zebra
1918;D:\Programming\AP_Lab2\dataset\zebra\0680.jpg;dataset\zebra\0680.jpg;zebra
1919;D:\Programming\AP_Lab2\dataset\zebra\0681.jpg;dataset\zebra\0681.jpg;zebra
1920;D:\Programming\AP_Lab2\dataset\zebra\0682.jpg;dataset\zebra\0682.jpg;zebra
1921;D:\Programming\AP_Lab2\dataset\zebra\0683.jpg;dataset\zebra\0683.jpg;zebra
1922;D:\Programming\AP_Lab2\dataset\zebra\0684.jpg;dataset\zebra\0684.jpg;zebra
1923;D:\Programming\AP_Lab2\dataset\zebra\0685.jpg;dataset\zebra\0685.jpg;zebra
1924;D:\Programming\AP_Lab2\dataset\zebra\0686.jpg;dataset\zebra\0686.jpg;zebra
1925;D:\Programming\AP_Lab2\dataset\zebra\0687.jpg;dataset\zebra\0687.jpg;zebra
1926;D:\Programming\AP_Lab2\dataset\zebra\0688.jpg;dataset\zebra\0688.jpg;zebra
1927;D:\Programming\AP_Lab2\dataset\zebra\0689.jpg;dataset\zebra\0689.jpg;zebra
1928;D:\Programming\AP_Lab2\dataset\zebra\0690.jpg;dataset\zebra\0690.jpg;zebra
1929;D:\Programming\AP_Lab2\dataset\zebra\0691.jpg;dataset\zebra\0691.jpg;zebra
1930;D:\Programming\AP_Lab2\dataset\zebra\0692.jpg;dataset\zebra\0692.jpg;zebra
1931;D:\Programming\AP_Lab2\dataset\zebra\0693.jpg;dataset\zebra\0693.jpg;zebra
1932;D:\Programming\AP_Lab2\dataset\zebra\0694.jpg;dataset\zebra\0694.jpg;zebra
1933;D:\Programming\AP_Lab2\dataset\zebra\0695.jpg;dataset\zebra\0695.jpg;zebra
1934;D:\Programming\AP_Lab2\dataset\zebra\0696.jpg;dataset\zebra\0696.jpg;zebra
1935;D:\Programming\AP_Lab2\dataset\zebra\0697.jpg;dataset\zebra\0697.jpg;zebra
1936;D:\Programming\AP_Lab2\dataset\zebra\0698.jpg;dataset\zebra\0698.jpg;zebra
1937;D:\Programming\AP_Lab2\dataset\zebra\0699.jpg;dataset\zebra\0699.jpg;zebra
1938;D:\Programming\AP_Lab2\dataset\zebra\0700.jpg;dataset\zebra\0700.jpg;zebra
1939;D:\Programming\AP_Lab2\dataset\zebra\0701.jpg;dataset\zebra\0701.jpg;zebra
1940;D:\Programming\AP_Lab2\dataset\zebra\0702.jpg;dataset\zebra\0702.jpg;zebra
1941;D:\Programming\AP_Lab2\dataset\zebra\0703.jpg;dataset\zebra\0703.jpg;zebra
1942;D:\Programming\AP_Lab2\dataset\zebra\0704.jpg;dataset\zebra\0704.jpg;zebra
1943;D:\Programming\AP_Lab2\dataset\zebra\0705.jpg;dataset\zebra\0705.jpg;zebra
1944;D:\Programming\AP_Lab2\dataset\zebra\0706.jpg;dataset\zebra\0706.jpg;zebra
1945;D:\Programming\AP_Lab2\dataset\zebra\0707.jpg;dataset\zebra\0707.jpg;zebra
1946;D:\Programming\AP_Lab2\dataset\zebra\0708.jpg;dataset\zebra\0708.jpg;zebra
1947;D:\Programming\AP_Lab2\dataset\zebra\0709.jpg;dataset\zebra\0709.jpg;zebra
1948;D:\Programming\AP_Lab2\dataset\zebra\0710.jpg;dataset\zebra\0710.jpg;zebra
1949;D:\Programming\AP_Lab2\dataset\zebra\0711.jpg;dataset\zebra\0711.jpg;zebra
1950;D:\Programming\AP_Lab2\dataset\zebra\0712.jpg;dataset\zebra\0712.jpg;zebra
1951;D:\Programming\AP_Lab2\dataset\zebra\0713.jpg;dataset\zebra\0713.jpg;zebra
1952;D:\Programming\AP_Lab2\dataset\zebra\0714.jpg;dataset\zebra\0714.jpg;zebra
1953;D:\Programming\AP_Lab2\dataset\zebra\0715.jpg;dataset\zebra\0715.jpg;zebra
1954;D:\Programming\AP_Lab2\dataset\zebra\0716.jpg;dataset\zebra\0716.jpg;zebra
1955;D:\Programming\AP_Lab2\dataset\zebra\0717.jpg;dataset\zebra\0717.jpg;zebra
1956;D:\Programming\AP_Lab2\dataset\zebra\0718.jpg;dataset\zebra\0718.jpg;zebra
1957;D:\Programming\AP_Lab2\dataset\zebra\0719.jpg;dataset\zebra\0719.jpg;zebra
1958;D:\Programming\AP_Lab2\dataset\zebra\0720.jpg;dataset\zebra\0720.jpg;zebra
1959;D:\Programming\AP_Lab2\dataset\zebra\0721.jpg;dataset\zebra\0721.jpg;zebra
1960;D:\Programming\AP_Lab2\dataset\zebra\0722.jpg;dataset\zebra\0722.jpg;zebra
1961;D:\Programming\AP_Lab2\dataset\zebra\0723.jpg;dataset\zebra\0723.jpg;zebra
1962;D:\Programming\AP_Lab2\dataset\zebra\0724.jpg;dataset\zebra\0724.jpg;zebra
1963;D:\Programming\AP_Lab2\dataset\zebra\0725.jpg;dataset\zebra\0725.jpg;zebra
1964;D:\Programming\AP_Lab2\dataset\zebra\0726.jpg;dataset\zebra\0726.jpg;zebra
1965;D:\Programming\AP_Lab2\dataset\zebra\0727.jpg;dataset\zebra\0727.jpg;zebra
1966;D:\Programming\AP_Lab2\dataset\zebra\0728.jpg;dataset\zebra\0728.jpg;zebra
1967;D:\Programming\AP_Lab2\dataset\zebra\0729.jpg;dataset\zebra\0729.jpg;zebra
1968;D:\Programming\AP_Lab2\dataset\zebra\0730.jpg;dataset\zebra\0730.jpg;zebra
1969;D:\Programming\AP_Lab2\dataset\zebra\0731.jpg;dataset\zebra\0731.jpg;zebra
1970;D:\Programming\AP_Lab2\dataset\zebra\0732.jpg;dataset\zebra\0732.jpg;zebra
1971;D:\Programming\AP_Lab2\dataset\zebra\0733.jpg;dataset\zebra\0733.jpg;zebra
1972;D:\Programming\AP_Lab2\dataset\zebra\0734.jpg;dataset\zebra\0734.jpg;zebra
1973;D:\Programming\AP_Lab2\dataset\zebra\0735.jpg;dataset\zebra\0735.jpg;zebra
1974;D:\Programming\AP_Lab2\dataset\zebra\0736.jpg;dataset\zebra\0736.jpg;zebra
1975;D:\Programming\AP_Lab2\dataset\zebra\0737.jpg;dataset\zebra\0737.jpg;zebra
1976;D:\Programming\AP_Lab2\dataset\zebra\0738.jpg;dataset\zebra\0738.jpg;zebra
1977;D:\Programming\AP_Lab2\dataset\zebra\0739.jpg;dataset\zebra\0739.jpg;zebra
1978;D:\Programming\AP_Lab2\dataset\zebra\0740.jpg;dataset\zebra\0740.jpg;zebra
1979;D:\Programming\AP_Lab2\dataset\zebra\0741.jpg;dataset\zebra\0741.jpg;zebra
1980;D:\Programming\AP_Lab2\dataset\zebra\0742.jpg;dataset\zebra\0742.jpg;zebra
1981;D:\Programming\AP_Lab2\dataset\zebra\0743.jpg;dataset\zebra\0743.jpg;zebra
1982;D:\Programming\AP_Lab2\dataset\zebra\0744.jpg;dataset\zebra\0744.jpg;zebra
1983;D:\Programming\AP_Lab2\dataset\zebra\0745.jpg;dataset\zebra\0745.jpg;zebra
1984;D:\Programming\AP_Lab2\dataset\zebra\0746.jpg;dataset\zebra\0746.jpg;zebra
1985;D:\Programming\AP_Lab2\dataset\zebra\0747.jpg;dataset\zebra\0747.jpg;zebra
1986;D:\Programming\AP_Lab2\dataset\zebra\0748.jpg;dataset\zebra\0748.jpg;zebra
1987;D:\Programming\AP_Lab2\dataset\zebra\0749.jpg;dataset\zebra\0749.jpg;zebra
1988;D:\Programming\AP_Lab2\dataset\zebra\0750.jpg;dataset\zebra\0750.jpg;zebra
1989;D:\Programming\AP_Lab2\dataset\zebra\0751.jpg;dataset\zebra\0751.jpg;zebra
1990;D:\Programming\AP_Lab2\dataset\zebra\0752.jpg;dataset\zebra\0752.jpg;zebra
1991;D:\Programming\AP_Lab2\dataset\zebra\0753.jpg;dataset\zebra\0753.jpg;zebra
1992;D:\Programming\AP_Lab2\dataset\zebra\0754.jpg;dataset\zebra\0754.jpg;zebra
1993;D:\Programming\AP_Lab2\dataset\zebra\0755.jpg;dataset\zebra\0755.jpg;zebra
1994;D:\Programming\AP_Lab2\dataset\zebra\0756.jpg;dataset\zebra\0756.jpg;zebra
1995;D:\Programming\AP_Lab2\dataset\zebra\0757.jpg;dataset\zebra\0757.jpg;zebra
1996;D:\Programming\AP_Lab2\dataset\zebra\0758.jpg;dataset\zebra\0758.jpg;zebra
1997;D:\Programming\AP_Lab2\dataset\zebra\0759.jpg;dataset\zebra\0759.jpg;zebra
1998;D:\Programming\AP_Lab2\dataset\zebra\0760.jpg;dataset\zebra\0760.jpg;zebra
1999;D:\Programming\AP_Lab2\dataset\zebra\0761.jpg;dataset\zebra\0761.jpg;zebra
2000;D:\Programming\AP_Lab2\dataset\zebra\0762.jpg;dataset\zebra\0762.jpg;zebra
2001;D:\Programming\AP_Lab2\dataset\zebra\0763.jpg;dataset\zebra\0763.jpg;zebra
2002;D:\Programming\AP_Lab2\dataset\zebra\0764.jpg;dataset\zebra\0764.jpg;zebra
2003;D:\Programming\AP_Lab2\dataset\zebra\0765.jpg;dataset\zebra\0765.jpg;zebra
2004;D:\Programming\AP_Lab2\dataset\zebra\0766.jpg;dataset\zebra\0766.jpg;zebra
2005;D:\Programming\AP_Lab2\dataset\zebra\0767.jpg;dataset\zebra\0767.jpg;zebra
2006;D:\Programming\AP_Lab2\dataset\zebra\0768.jpg;dataset\zebra\0768.jpg;zebra
2007;D:\Programming\AP_Lab2\dataset\zebra\0769.jpg;dataset\zebra\0769.jpg;zebra
2008;D:\Programming\AP_Lab2\dataset\zebra\0770.jpg;dataset\zebra\0770.jpg;zebra
2009;D:\Programming\AP_Lab2\dataset\zebra\0771.jpg;dataset\zebra\0771.jpg;zebra
2010;D:\Programming\AP_Lab2\dataset\zebra\0772.jpg;dataset\zebra\0772.jpg;zebra
2011;D:\Programming\AP_Lab2\dataset\zebra\0773.jpg;dataset\zebra\0773.jpg;zebra
2012;D:\Programming\AP_Lab2\dataset\zebra\0774.jpg;dataset\zebra\0774.jpg;zebra
2013;D:\Programming\AP_Lab2\dataset\zebra\0775.jpg;dataset\zebra\0775.jpg;zebra
2014;D:\Programming\AP_Lab2\dataset\zebra\0776.jpg;dataset\zebra\0776.jpg;zebra
2015;D:\Programming\AP_Lab2\dataset\zebra\0777.jpg;dataset\zebra\0777.jpg;zebra
2016;D:\Programming\AP_Lab2\dataset\zebra\0778.jpg;dataset\zebra\0778.jpg;zebra
2017;D:\Programming\AP_Lab2\dataset\zebra\0779.jpg;dataset\zebra\0779.jpg;zebra
2018;D:\Programming\AP_Lab2\dataset\zebra\0780.jpg;dataset\zebra\0780.jpg;zebra
2019;D:\Programming\AP_Lab2\dataset\zebra\0781.jpg;dataset\zebra\0781.jpg;zebra
2020;D:\Programming\AP_Lab2\dataset\zebra\0782.jpg;dataset\zebra\0782.jpg;zebra
2021;D:\Programming\AP_Lab2\dataset\zebra\0783.jpg;dataset\zebra\0783.jpg;zebra
2022;D:\Programming\AP_Lab2\dataset\zebra\0784.jpg;dataset\zebra\0784.jpg;zebra
2023;D:\Programming\AP_Lab2\dataset\zebra\0785.jpg;dataset\zebra\0785.jpg;zebra
2024;D:\Programming\AP_Lab2\dataset\zebra\0786.jpg;dataset\zebra\0786.jpg;zebra
2025;D:\Programming\AP_Lab2\dataset\zebra\0787.jpg;dataset\zebra\0787.jpg;zebra
2026;D:\Programming\AP_Lab2\dataset\zebra\0788.jpg;dataset\zebra\0788.jpg;zebra
2027;D:\Programming\AP_Lab2\dataset\zebra\0789.jpg;dataset\zebra\0789.jpg;zebra
2028;D:\Programming\AP_Lab2\dataset\zebra\0790.jpg;dataset\zebra\0790.jpg;zebra
2029;D:\Programming\AP_Lab2\dataset\zebra\0791.jpg;dataset\zebra\0791.jpg;zebra
2030;D:\Programming\AP_Lab2\dataset\zebra\0792.jpg;dataset\zebra\0792.jpg;zebra
2031;D:\Programming\AP_Lab2\dataset\zebra\0793.jpg;dataset\zebra\0793.jpg;zebra
2032;D:\Programming\AP_Lab2\dataset\zebra\0794.jpg;dataset\zebra\0794.jpg;zebra
2033;D:\Programming\AP_Lab2\dataset\zebra\0795.jpg;dataset\zebra\0795.jpg;zebra
2034;D:\Programming\AP_Lab2\dataset\zebra\0796.jpg;dataset\zebra\0796.jpg;zebra
2035;D:\Programming\AP_Lab2\dataset\zebra\0797.jpg;dataset\zebra\0797.jpg;zebra
2036;D:\Programming\AP_Lab2\dataset\zebra\0798.jpg;dataset\zebra\0798.jpg;zebra
2037;D:\Programming\AP_Lab2\dataset\zebra\0799.jpg;dataset\zebra\0799.jpg;zebra
2038;D:\Programming\AP_Lab2\dataset\zebra\0800.jpg;dataset\zebra\0800.jpg;zebra
2039;D:\Programming\AP_Lab2\dataset\zebra\0801.jpg;dataset\zebra\0801.jpg;zebra
2040;D:\Programming\AP_Lab2\dataset\zebra\0802.jpg;dataset\zebra\0802.jpg;zebra
2041;D:\Programming\AP_Lab2\dataset\zebra\0803.jpg;dataset\zebra\0803.jpg;zebra
2042;D:\Programming\AP_Lab2\dataset\zebra\0804.jpg;dataset\zebra\0804.jpg;zebra
2043;D:\Programming\AP_Lab2\dataset\zebra\0805.jpg;dataset\zebra\0805.jpg;zebra
2044;D:\Programming\AP_Lab2\dataset\zebra\0806.jpg;dataset\zebra\0806.jpg;zebra
